scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
semantic,16,dev_0498,1,YES,27.64,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0499,0,NO,27.506,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0500,0,NO,27.338,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0501,0,NO,27.812,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0502,1,YES,28.62,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0503,1,YES,28.426,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0504,1,NO,27.435,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0506,1,NO,27.157,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0507,0,NO,27.773,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0508,0,NO,27.226,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0509,0,YES,28.245,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0510,0,NO,28.027,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0511,1,NO,27.229,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0512,0,NO,27.065,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0513,0,NO,27.954,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0514,1,YES,28.424,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0515,1,I don't know,27.52,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0516,0,NO,27.392,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0517,0,YES,27.902,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0518,0,NO,27.656,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0519,1,YES,27.907,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0520,1,YES,28.41,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0521,0,NO,26.914,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0522,1,"YES
###",28.014,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0523,1,YES,27.639,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0524,1,NO,26.429,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0525,1,YES,26.531,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0526,0,NO,26.948,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0527,0,NO,27.416,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0528,1,YES,27.531,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0529,1,YES,27.922,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0530,1,YES,27.452,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0531,0,NO,29.227,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0532,0,YES,28.372,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0534,0,YES,27.701,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0535,1,YES,28.845,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0536,1,NO,27.689,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0537,0,YES,28.263,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0538,1,YES,27.731,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0540,1,YES,28.446,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0541,1,YES,28.916,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0543,1,YES,27.451,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0544,0,I don't know.,27.449,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0545,1,YES,28.358,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0546,1,NO,28.072,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0547,1,YES,28.972,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0548,1,NO,28.534,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0549,0,NO,28.074,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0550,1,NO,27.712,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0551,0,NO,26.384,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0552,0,I don't know.,28.707,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0553,0,NO,26.496,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0554,1,YES,27.84,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0555,1,NO,27.217,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0556,0,NO,28.596,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0557,1,YES,27.907,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0558,1,YES,27.9,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0560,0,YES,28.169,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0562,1,I don't know,28.331,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0563,0,NO,28.228,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0564,0,NO,28.204,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0565,0,NO,26.636,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0566,0,NO,27.828,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0567,0,NO,28.685,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0568,0,NO,28.466,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0569,0,NO,27.276,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0571,1,NO,27.819,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0572,0,NO,27.355,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0573,1,YES,26.794,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0574,1,I don't know.,28.44,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0575,1,YES,28.154,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0576,1,YES,28.111,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0577,1,NO,28.2,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0578,1,YES,27.658,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0579,0,NO,27.286,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0580,1,NO,27.391,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0581,0,NO,26.946,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0582,0,"YES

The United States of America has a national football team that competes in the FIFA World Cup, which is the most prestigious international football tournament.",29.453,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0583,1,NO,27.561,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0584,1,YES,28.133,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0585,1,NO,27.942,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0586,0,I don't know.,27.52,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0587,1,YES,27.452,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0588,1,NO,27.46,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0589,0,NO,28.379,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0590,1,I don't know,28.191,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0591,1,NO,27.591,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0592,0,I don't know.,27.736,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0593,0,NO,27.072,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0594,0,YES,27.818,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0595,1,YES,28.085,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0596,0,YES,27.152,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0597,1,YES,27.363,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0598,1,NO,27.507,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0599,1,YES,28.399,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0600,1,YES,28.49,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0601,1,YES,28.151,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0602,1,YES,27.631,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0603,0,NO,28.04,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0604,1,NO,28.728,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0605,0,NO,26.859,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0606,0,NO,27.633,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0607,1,YES,27.921,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0608,1,I don't know.,27.357,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0609,1,YES,27.42,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0610,0,NO,27.089,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0612,1,NO,28.398,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0613,1,NO,27.315,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0614,1,I don't know.,27.522,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0615,0,NO,29.437,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0616,1,YES,28.884,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0617,1,YES,27.064,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0618,1,NO,27.079,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0619,1,NO,27.406,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0620,1,YES,27.854,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0621,0,I don't know.,27.383,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0622,1,NO,27.16,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0623,1,NO,27.607,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0625,1,NO,26.817,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0626,1,NO,27.894,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0627,1,NO,27.185,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0628,1,NO,28.418,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0629,1,YES,28.247,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0630,0,NO,27.977,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0631,0,NO,27.448,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0632,1,NO,27.505,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0633,1,YES,28.111,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0635,0,NO,27.739,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0636,1,I don't know.,27.797,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0637,1,YES,27.768,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0638,1,YES,26.511,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0639,0,NO,26.45,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0640,0,YES,28.112,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0641,1,NO,27.404,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0644,1,YES,27.712,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0645,0,NO,27.131,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0646,1,YES,27.695,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0647,1,YES,27.361,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0648,0,NO,27.28,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0649,1,YES,26.324,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0650,1,YES,27.85,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0652,0,NO,27.259,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0653,1,YES,28.69,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0654,0,NO,28.345,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0655,1,NO,27.961,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0656,1,NO,27.274,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0657,1,YES,27.361,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0658,0,YES,27.726,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0660,1,YES,27.422,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0661,1,YES,27.811,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0662,1,NO,28.249,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0664,1,YES,28.535,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0665,1,NO,28.32,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0666,0,NO,26.703,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0668,0,NO,28.221,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0669,1,I don't know.,28.102,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0670,1,YES,28.124,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0671,1,NO,27.465,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0673,1,YES,27.578,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0675,0,I don't know.,27.594,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0678,0,NO,27.352,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0679,0,NO,27.703,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0680,0,"I don't know



###",28.457,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0681,1,YES,28.366,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0682,1,NO,28.263,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0683,1,YES,28.071,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0684,1,YES,27.611,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0685,0,NO,27.698,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0686,1,NO,28.624,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0688,0,NO,27.468,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0689,1,NO,27.677,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0690,1,NO,27.959,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0691,0,NO,27.277,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0692,1,YES,27.099,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0693,1,YES,27.69,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0694,1,YES,27.132,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0695,1,NO,27.779,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0696,0,YES,27.652,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0697,1,YES,27.121,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0698,0,NO,27.647,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0699,0,NO,27.085,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0700,1,YES,28.278,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0701,1,NO,26.587,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0702,1,NO,28.385,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0703,0,I don't know.,27.826,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0704,1,YES,27.716,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0706,0,NO,27.995,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0707,1,YES,28.116,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0708,0,NO,27.497,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0709,0,NO,27.368,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0710,0,NO,26.135,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0711,1,NO,27.722,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0712,1,I don't know,28.729,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0713,0,NO,27.431,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0714,1,NO,28.15,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0717,1,YES,28.095,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0718,1,NO,27.671,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0719,1,NO,28.065,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0720,1,YES,27.273,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0721,0,NO,29.024,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0722,1,YES,27.139,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0723,1,YES,27.443,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0724,0,YES,28.012,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0726,1,YES,27.194,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0728,0,NO,27.911,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0729,0,I don't know.,28.102,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0731,0,NO,27.587,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0732,1,NO,27.369,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0734,1,YES,27.783,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0735,1,YES,27.617,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0736,1,NO,28.102,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0737,0,YES,27.751,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0738,0,I don't know.,27.797,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0739,1,YES,27.658,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0740,1,YES,28.471,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0741,0,NO,27.833,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0742,1,NO,25.85,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0743,1,I don't know.,27.852,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0744,1,NO,26.177,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0745,1,YES,29.017,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0746,1,YES,27.855,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0748,0,NO,27.134,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0749,0,NO,28.517,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0750,1,YES,28.253,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0752,1,I don't know.,27.288,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0753,0,NO,27.568,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0754,1,YES,27.926,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0755,0,NO,28.313,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0756,1,NO,27.731,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0757,1,YES,26.988,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0758,1,I don't know.,26.947,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0759,0,YES,26.765,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0760,1,YES,27.35,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0762,0,NO,27.302,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0764,1,NO,25.768,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0765,1,NO,28.043,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0766,1,NO,27.09,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0767,1,YES,28.364,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0768,1,I don't know,27.665,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0769,1,YES,28.72,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0770,1,NO,28.439,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0771,0,NO,28.191,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0772,1,YES,28.68,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0773,1,YES,28.578,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0774,1,YES,28.217,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0775,0,NO,28.883,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0776,0,NO,27.243,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0778,1,NO,27.971,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0779,1,I don't know.,28.057,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0780,1,YES,28.244,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0781,1,YES,27.952,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0782,1,NO,27.569,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0783,0,YES,27.39,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0784,0,NO,26.655,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0785,0,NO,27.924,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0786,1,NO,27.644,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0787,0,YES,28.042,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0788,0,NO,26.912,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0789,1,I don't know.,27.964,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0790,0,NO,27.515,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0791,0,NO,27.793,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0792,1,YES,27.825,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0793,1,YES,27.59,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0794,1,YES,27.372,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0795,0,NO,26.823,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0796,1,YES,27.22,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0797,1,NO,26.259,no,True,0.0,False,no,no,True,False,False
semantic,16,dev_0798,0,NO,28.595,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0799,1,YES,26.705,yes,True,1.0,True,yes,yes,True,False,True
semantic,16,dev_0800,1,NO,27.838,no,True,0.0,False,no,no,True,False,False
