scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct,condition,acc_type
baseline,1,dev_0323,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0794,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0866,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0910,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0992,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1446,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0294,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0521,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0943,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1887,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2892,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2691,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0065,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0245,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0315,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0361,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0550,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0595,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0966,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1078,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1224,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1251,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1260,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1278,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1462,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1494,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1543,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2012,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2118,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2272,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2338,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2498,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2509,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2917,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2966,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2974,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_3007,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_3199,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0222,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0398,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0426,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0464,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0563,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0658,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1366,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1471,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1558,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1580,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2401,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2436,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_3224,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0022,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0132,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0268,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0646,0,"NO

Multithreading is primarily useful in a multi-processor or multi-core",,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_0697,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0935,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1159,0,"YES

High-level languages can indeed use assemblers. An assembler is a tool",,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1376,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_1646,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1869,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_2397,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,baseline,Incorrect
baseline,1,dev_0512,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1524,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1675,0,"NO

Input lag and response time are related but not the same thing. Input",,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_1723,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2027,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2104,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2262,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2431,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_2524,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_3057,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
baseline,1,dev_3167,0,NO,,no,True,0.0,True,no,no,True,False,True,baseline,Correct
meta,16,dev_0023,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0039,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0055,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0059,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0068,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0087,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0107,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0120,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0138,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0151,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0163,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0165,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0207,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0210,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0221,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0229,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0237,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0243,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0248,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0249,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0251,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0257,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0270,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0287,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0295,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0298,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0312,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0316,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0318,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0321,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0333,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0336,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0343,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0352,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0355,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0364,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0366,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0406,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0428,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0429,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0430,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0436,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0441,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0442,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0479,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0481,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0482,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0487,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0504,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0509,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0532,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0534,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0536,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0537,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0546,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0560,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0568,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0569,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0588,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0594,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0596,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0598,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0612,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0617,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0662,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0678,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0696,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0711,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0718,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0724,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0731,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0737,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0754,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0759,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0764,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0782,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0817,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0829,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0832,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0837,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0853,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0854,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0862,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0871,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0916,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0922,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0933,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_0934,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0940,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0944,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_0952,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0958,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0981,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0991,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0994,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_0996,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1006,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_1011,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_1022,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1049,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1062,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1075,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1102,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1110,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1112,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_1113,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1121,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1133,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_1138,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1146,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1155,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1175,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1178,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1183,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1196,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1204,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1205,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1209,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1227,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1229,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1230,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1235,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1239,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1241,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1250,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1256,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1261,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1267,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1271,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1283,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1285,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1286,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_1294,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1296,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1303,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1307,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1311,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1316,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1317,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1333,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1336,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1345,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1359,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1370,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1371,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_1372,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1382,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1406,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1408,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1413,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1419,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1420,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1423,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1424,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1436,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1438,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1452,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1455,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1464,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1467,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_1473,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1489,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1498,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1508,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1515,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1517,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1528,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1533,0,I don't know,,i,False,,,idk,i don't know,False,True,,meta,IDK
meta,16,dev_1534,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1546,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1552,0,NO,,no,True,0.0,True,no,no,True,False,True,meta,Correct
meta,16,dev_1557,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
meta,16,dev_1563,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,meta,Incorrect
