scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct,condition,acc_type
semantic,6,dev_2727,0,"I don't know. The AR-10 is a battle rifle,",,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2750,0,"No, cows do not need to get pregnant to give milk. They can be",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2757,0,"Yes, there is a Dodo in ""Alice's Adventures in Wonderland.""",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2770,0,"No, a 9 to 5 schedule is typically considered a 40",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2791,0,"No, the gut is not the same as the stomach. The gut refers to",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2813,0,I don't know. The Greatest Showman is a fictionalized account of,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2821,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2832,0,"Yes, shea butter is made from the nuts of the African shea tree",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2838,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2853,0,"No, the language is not the same in North and South Korea. While both",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2870,0,"Yes, the derivative of a continuous function is continuous.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2875,0,"Yes, Aldi is affiliated with Trader Joe's. Aldi is a",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2880,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2890,0,"No, non-permanent members of the Security Council do not have veto power.",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2901,0,"No, VW, Audi, and Porsche are not the same company. They are",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2906,0,"Yes, a fidelity bond and crime insurance are the same thing. They are both",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2919,0,"Yes, the human body can directly absorb animal protein. Animal proteins, such as",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2931,0,"No, I cannot drink under the age of 21.",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2933,0,"Yes, commercial aircraft can fly over the North Pole, but it is not a",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2956,0,"No, a .17 HMR is not bigger than a .22",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2959,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2967,0,No. The sun can only be seen in the sky from the north during the,,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2973,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2991,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3000,0,"No, back ribs are not the same as baby back ribs. Back ribs are",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3015,0,I don't know. Keyless entry allows the driver to unlock the vehicle,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3027,0,I don't know. The Schengen Area includes 26 European,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3029,0,"Yes, the United Kingdom left the European Union on January 31,",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_3035,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3040,0,"Yes, a no-insurance ticket is considered a moving violation, as it relates",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_3073,0,"Yes, top sirloin steak is the same as sirloin steak.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_3079,0,"No, salary is not included in COGS. COGS refers to the direct",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3089,0,"No, a peach is not part of the almond family. It belongs to the",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3105,0,"No, a neutral wire should not be connected to ground. In an electrical circuit",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3106,0,"No, high-rise and high-waisted jeans are not the same.",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3107,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3122,0,"Yes, there is chocolate in Reese's Pieces. Reese's",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_3143,0,"Yes, the Republic of Ireland is part of the Schengen visa area.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_3173,0,"Yes, a private equity fund is a financial institution that pools money from investors to",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_3183,0,"Yes, the winner of the British Open, also known as The Open Championship,",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_3187,0,"No, Batman Forever is not a sequel to Batman Returns. Batman Forever is the",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3204,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3212,0,"Yes, a physical address is the same as a MAC address. Both terms refer",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_3221,0,I don't know. The color of pool water can be affected by various,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3231,0,"No, the standard error is not the same as the standard deviation. While both",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3232,0,"No, corn starch and corn flour are not the same. Corn starch is a",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3238,0,"No, the non-striker cannot be run out by the bowler.",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3239,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3241,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_3242,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0031,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0148,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0178,0,"No, ""Eye of the Tiger"" was not written specifically for the Rocky film",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_0410,0,"Yes, Revenge of the Mummy is a roller coaster. It is a steel",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_0419,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0448,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0224,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0317,0,"I don't know. While some people are born with perfect pitch, it",,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0368,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0507,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0603,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0938,0,"No, ""House of the Rising Sun"" is not about Vietnam. It is",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_0076,0,I don't know. The reproductive status of female ferrets depends on various,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0459,0,"Yes, it matters which DNA strand is transcribed during gene transcription. During transcription",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_0502,0,I don't know. The immune system of a snake can vary depending on,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0580,0,"No, female and male blue jays do not look the same. Male blue",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_1089,0,I don't know. The feasibility of removing venom glands from a snake would,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1153,0,I don't know. Melaleuca and tea tree are both common names,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1315,0,I don't know. The strength of ion-dipole interactions and hydrogen,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1482,0,"No, muscle fibers are not the same as muscle cells. Muscle fibers are the",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_1568,0,"No, a vulture is not the same as a buzzard. Vultures",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_1968,0,"No, a turtle is not the same as a tortoise. They are both",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2223,0,"Yes, there is a type of jellyfish called Turritopsis dohrn",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2420,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2882,0,"No, there are no redback spiders in the UK. They are native to",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2899,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2910,0,"Yes, taro root is also known as elephant ears.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_0713,0,"Yes, a cow has to be pregnant to lactate. Lactation is the",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_0816,0,I don't know. The spinal cord is slightly longer than the vertebral,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0911,0,I don't know. The ring finger does not connect directly to the heart,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0997,0,"No, surgical spirit and rubbing alcohol are not the same thing. Surgical spirit is",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_1258,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1422,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2120,0,"Yes, Dalmatians are born with spots, as they are a breed known",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2353,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2441,0,"Yes, it is possible to have a boy and a girl identical twins, known",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_2087,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2215,0,"No, the two chromosomes in a pair are not identical. They are hom",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2503,0,"No, a catbird is not the same as a mockingbird. They are",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_2652,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2850,0,"No, there is not always a stinger in a bee sting. If the",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_3062,0,I don't know. The coloration of a spider does not determine whether,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0400,0,"Yes, a profit and loss account (also known as an income statement) is",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_0432,0,"Yes, the Central Bank of India is a nationalized bank. It was national",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_0446,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0455,0,I don't know. The information you provided is not specific enough to determine,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0472,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0524,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0767,0,"I don't know. The value of a currency can fluctuate over time,",,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0875,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0950,0,"Yes, Poland Spring water comes from natural springs located in Poland, Maine, USA",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_1023,0,I would answer 'I don't know' to this question. While a,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1171,0,I don't know. The legal tender status of money from Guernsey,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1207,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1299,0,"Yes, net earnings and net income are the same thing. They refer to the",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_0157,0,"No, not all eyeglasses are made by the same company. There are",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_0371,0,"No, National and Enterprise car rental are not the same company. They are both",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_0621,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0699,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0954,0,I don't know. The status of £2 coins in the UK may,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1050,0,"No, White Castle is not only on the East Coast. The chain has locations",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_1208,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1257,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1805,0,"I don't know. The denomination of $10,000",,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_1876,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2290,0,I don't know. GDP per capita and per capita income are related but,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_2444,0,"No, land tax and property tax are not the same. Land tax is a",,no,True,0.0,True,no,no,True,False,True,semantic,Correct
semantic,6,dev_0250,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0337,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0386,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0591,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0746,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0845,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0855,0,"Yes, flight paths do go over the North Pole.",,yes,True,1.0,False,yes,yes,True,False,False,semantic,Incorrect
semantic,6,dev_0915,0,I don't know.,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0945,0,I would answer 'I don't know' to this question. While thread,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0021,0,I don't know. The order of the information in a postal address can,,i,False,,,idk,i don't know,False,True,,semantic,IDK
semantic,6,dev_0490,0,I don't know. The requirements for visa-free travel to Georgia for,,i,False,,,idk,i don't know,False,True,,semantic,IDK
