scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
memory,11,dev_1408,0,"NO, you cannot run on a caught foul ball in baseball. When a foul",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1413,0,"NO, Brazil has never won the FIFA World Cup in Europe. They have won",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1419,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1420,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1423,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1424,0,"YES, it can get cold at night in Hawaii, especially in higher elevations or",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1436,0,"NO, equity in your home is not a liquid asset because it cannot be easily",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1438,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1452,0,"Yes, a neurotransmitter can be both excitatory and inhibitory depending on the type",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1455,0,"NO, the abdomen is the entire body region between the chest and pelvis, while",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1464,0,"NO, a sweet potato is not part of the potato family. Sweet potatoes belong",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1467,0,"YES, a grade D at A-level is considered a pass in the UK.",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1473,0,"NO, a sailboat cannot travel faster than the wind.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1489,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1498,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1508,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1515,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1517,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1528,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1533,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1534,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1546,0,"NO, a passport card cannot be used for REAL ID purposes. The REAL ID",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1552,0,"NO, the poly(A) tail is added after the stop codon during the",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1557,0,"YES, New York State has the death penalty.",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1563,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1627,0,"NO, the esophagus is not in front of the heart; it is located",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1632,0,"NO, the World Health Organization (WHO) is not a government organization; it",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1650,0,"YES, it is illegal to take a stop sign as it is considered theft and",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1655,0,"Yes, there is a difference between soy and soya sauce. Soy refers to",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1658,0,"NO, the Nazca Lines cannot be seen from the ground as they are located",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1659,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1673,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1680,0,"YES, picking your nose can temporarily affect your sense of smell due to irritation or",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1687,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1698,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1707,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1727,0,"NO, a digital audio cable and an optical audio cable are not the same.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1736,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1737,0,"NO, you cannot take a jump shot on a free throw. Free throws are",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1740,0,"NO, the medullary cavity is filled with bone marrow, not spong",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1743,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_1749,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1750,0,"NO, fighting words are not protected under freedom of speech.
###",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1757,0,"YES, the profit and loss statement and income statement are the same thing. They",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1763,0,"YES, the House of Representatives is one of the two chambers of Congress, the",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1775,0,"NO, the NBA playoffs are not played in a 2-3-2",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1789,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1806,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_1814,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1823,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1832,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1849,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1851,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1857,0,"NO, cows do not need to give birth to produce milk. They can produce",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1895,0,"YES, the empty set is an element of itself.",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1906,0,"NO, college football players do not have to enter the NFL Draft to play professionally",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1916,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1919,0,"YES, one element can be transmuted into another through nuclear reactions such as",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_1924,0,"NO, a car's serial number is not the same as its VIN. The",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1938,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_1948,0,"NO, a chicken and a rooster are not the same thing. A chicken is",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1950,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1960,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1977,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1995,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_1997,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2009,0,"YES, Color Wonder markers can work on regular paper, but they may not be",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2032,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2045,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2053,0,"NO, you can score in tennis when you're not serving, as long as you",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2061,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_2065,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2068,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2078,0,"YES, black cumin seed is the same as black seed. Black cumin seed refers",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2079,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2088,0,"No, English is not the official language of the United States. While it is",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2091,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2094,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2095,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2139,0,"NO, you cannot travel internationally with a passport card. The passport card is only",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2166,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2184,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2187,0,"NO, you cannot jump while taking a free throw in basketball. Free throws are",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2192,0,"NO, a colonel is higher than a lieutenant colonel in the military rank",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2196,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2199,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2204,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2220,0,"Yes, the ball is dead on an infield fly in baseball. When a",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2224,0,"NO, there is no such thing as a blue ruby. Rubies are red",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2232,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2234,0,"NO, Pokémon: Let's Go, Eevee! is not a spin-off.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2237,0,"NO, the Riviera Maya is not on the Gulf of Mexico. It is located",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2247,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2248,0,"NO, pixel density and resolution are related but not the same thing. Pixel density",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2266,0,"YES, a Nissan Pathfinder is a full-size SUV.",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2275,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2295,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2304,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2306,0,"NO, because the house edge in roulette makes it impossible to recover losses by doubling",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2310,0,"NO, In-N-Out Burger is not a franchise; it is a privately held",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2315,0,"NO, centripetal and centrifugal forces are not an action-reaction pair.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2323,0,"NO, the film Tully is not based on a book, it is an",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2328,0,"Yes, there is such a thing as Corinthian leather, which is a type",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2350,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2382,0,"NO, the right atrium receives deoxygenated blood from the body, not",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2387,0,"NO, Northern Ireland does not have a World Cup team as it is not a",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2388,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_2396,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2408,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2413,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,
memory,11,dev_2428,0,"Yes, a PICC line (peripherally inserted central catheter) can be",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2433,0,I don't know. It depends on the specific branch of the military and its regulations,,i,False,,,idk,i don't know,False,True,
memory,11,dev_2434,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2447,0,"NO, in Major League Baseball (MLB) playoffs, wild card teams do",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2473,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2479,0,"NO, Hong Kong is not inside the Great Firewall of China. Hong Kong is",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2504,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2532,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2537,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_2538,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2547,0,"NO, .224 bullets are not compatible with .223 Remington cartridges due to",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2548,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2555,0,"NO, lymphoma is a type of cancer that originates in the lymphatic system,",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2566,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2572,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2577,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2605,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2614,0,"NO, Snow-on-the-Mountain and Bishop's weed are not the same.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2622,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2634,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2643,0,"NO, elements of the periodic table are not capitalized.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2655,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2656,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_2690,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2719,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2727,0,"NO, the AR-10 is not an assault rifle; it is a semi",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2750,0,"NO, cows do not need to get pregnant to give milk. They can produce",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2757,0,"YES, there is a Dodo in Alice in Wonderland. The Dodo is",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2770,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_2791,0,"NO, the gut refers to the entire gastrointestinal tract, which includes the stomach,",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2813,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2821,0,"NO, nicotine cannot be classified as a ganglion blocker. It is a ligand",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2832,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2838,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2853,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_2870,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2875,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2880,0,"YES, the County Court Business Centre is a real court in the United Kingdom that",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2890,0,"NO, non-permanent members of the Security Council do not have veto power.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2901,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2906,0,"NO, a fidelity bond and crime insurance are not the same. A fidelity bond",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2919,0,"NO, the human body cannot directly absorb animal protein. It must first be broken",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2931,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2933,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2956,0,"NO, a .17 HMR is smaller than a .22 LR.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2959,0,"NO, there is no bridge between Morocco and Spain. They are separated by the",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_2967,0,"YES, the sun can shine from the north during the summer months in the Northern",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2973,0,"YES, there is a second movie to The Golden Compass, titled ""The Golden",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_2991,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,11,dev_3000,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3015,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3027,0,"NO, you cannot travel to Ireland with a Schengen visa. Ireland is not",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3029,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_3035,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_3040,0,"YES, a no-insurance ticket is a moving violation.",,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_3073,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3079,0,"NO, salary is not included in the cost of goods sold. Salary is considered",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3089,0,"NO, a peach is not part of the almond family. Peaches belong to",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3105,0,"NO, a neutral wire should not be connected to ground as it can create a",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3106,0,"NO, high-rise and high-waisted jeans are not the same. High-rise",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3107,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_3122,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_3143,0,"NO, the Republic of Ireland is not part of the Schengen visa area.",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3173,0,"NO, a private equity fund is not a financial institution; it is an investment",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3183,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,11,dev_3187,0,"NO, Batman Forever is not a sequel to Batman Returns. It is a separate",,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3204,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,11,dev_3212,0,"YES, a physical address is the same as a MAC address.",,yes,True,1.0,False,yes,yes,True,False,False
